"URL","Cena","Cena za m²","Adres","Powierzchnia (m²)","Liczba pokoi","Ogrzewanie","Rynek","Typ ogłoszeniodawcy","Rok budowy","Rodzaj zabudowy","Okna","Materiał budynku"
"https://www.otodom.pl/pl/oferta/marki-wilcza-2poziomy-199m2-podzial-na-2-lokale-ID4weOX","1 250 000 zł","6 274 zł/m²","Marki, wołomiński, mazowieckie","199.22m²","7 pokoi","gazowe","pierwotny","prywatny","2024","szeregowiec","plastikowe","beton komórkowy"
"https://www.otodom.pl/pl/oferta/apartament-z-garazem-podziemnym-i-winda-ID4sd7x","501 205,32 zł","12 177 zł/m²","ul. Stanisława Staszica, Karpacz, karkonoski, dolnośląskie","41.16m²","2 pokoje","gazowe","pierwotny","biuro nieruchomości","Brak danych","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4u9wO","Brak danych","Brak danych","ul. Jurajska, Modlnica, Wielka Wieś, krakowski, małopolskie","67.08m²","4 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-ul-miedzynarodowej-ID4tYer","585 000 zł","15 600 zł/m²","Saska Kępa, Praga-Południe, Warszawa, mazowieckie","37.5m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-poziom-905-ID4weSA","1 570 000 zł","18 961 zł/m²","Zakopane, tatrzański, małopolskie","82.8m²","3 pokoje","brak informacji","pierwotny","biuro nieruchomości","2025","apartamentowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-widokiem-na-park-ID4uPqi","649 000 zł","14 063 zł/m²","ul. Morzyczańska 3B, Rataje, Nowe Miasto, Poznań, wielkopolskie","46.15m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2017","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-3-pokoje-w-domu-dwurodzinn-ID4wePu","399 000 zł","5 519 zł/m²","Gryfice, Gryfice, gryficki, zachodniopomorskie","72.3m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","1998","dom wolnostojący","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/0-prowizji-grunwald-nowe-obok-lasku-ID4uYbg","668 964 zł","11 602 zł/m²","ul. Grunwaldzka, Kasztelanów, Grunwald, Poznań, wielkopolskie","57.66m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/-ID4weRH","645 607 zł","12 490 zł/m²","ul. Wiaduktowa, Brochów, Krzyki, Wrocław, dolnośląskie","51.69m²","3 pokoje","brak informacji","pierwotny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nowoczesne-dwupoziomowe-mieszkanie-na-sprzedaz-ID4weRe","1 535 000 zł","17 162 zł/m²","al. 29 Listopada, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie","89.44m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","2019","apartamentowiec","Brak danych","pustak"
"https://www.otodom.pl/pl/oferta/dwustronne-rozkladowe-macedonska-rozanka-ID4uTS0","569 000 zł","11 904 zł/m²","Różanka, Psie Pole, Wrocław, dolnośląskie","47.8m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1980","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-34m2-balkon-bez-prowizji-ID4usU4","Brak danych","Brak danych","ul. Dowborczyków, Fabryczna Widzew, Widzew, Łódź, łódzkie","34.61m²","1 pokój","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/ogrodek-dwa-garaze-i-52-m2-mieszkania-zobacz-ID4wdk5","365 000 zł","7 019 zł/m²","Zawarcie, Gorzów Wielkopolski, lubuskie","52m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/centrum-3-pok-cicha-uliczka-ID4w22y","559 000 zł","7 260 zł/m²","Centrum, Śródmieście, Szczecin, zachodniopomorskie","77m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","1930","kamienica","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/kawalerka-pod-inwestycje-ul-blekitna-91-ID4w2l2","268 650 zł","13 500 zł/m²","ul. Błękitna, Wawer, Wawer, Warszawa, mazowieckie","19.9m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/ul-stawowa-mieszkanie-2-pok-2-10-ID4tKa9","784 193 zł","16 300 zł/m²","ul. Stawowa, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie","48.11m²","2 pokoje","inne","pierwotny","deweloper","2024","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-rataje-os-orla-bialego-45-ID4weRC","480 000 zł","9 836 zł/m²","os. Orła Białego, Żegrze, Nowe Miasto, Poznań, wielkopolskie","48.8m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1984","blok","drewniane","wielka płyta"
"https://www.otodom.pl/pl/oferta/ul-slusarska-zablocie-47m2-wykonczone-do-wejscia-ID4weQp","1 049 840 zł","22 000 zł/m²","ul. Ślusarska, Zabłocie, Podgórze, Kraków, małopolskie","47.72m²","2 pokoje","miejskie","wtórny","prywatny","2018","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/mieszkanie-2-3-pokoje-niesiolowskiego-ID4sKZ1","450 000 zł","7 377 zł/m²","Rubinkowo, Toruń, kujawsko-pomorskie","61m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/gorny-sopot-dla-konesera-ID4utE5","2 580 000 zł","15 176 zł/m²","ul. Jana Kasprowicza, Zajęcze Wzgórze, Górny Sopot, Sopot, pomorskie","170m²","4 pokoje","gazowe","wtórny","biuro nieruchomości","1930","Brak danych","drewniane","cegła"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-ID4uopQ","610 000 zł","17 310 zł/m²","ul. Lirników, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie","35.24m²","2 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-brochow-gotowe-do-odbioru-ID4weRQ","644 483 zł","12 490 zł/m²","ul. Wiaduktowa, Brochów, Krzyki, Wrocław, dolnośląskie","51.6m²","3 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-ujescisko-dwupoziomowe-ID4wbRL","689 000 zł","11 503 zł/m²","ul. Częstochowska, Ujeścisko-Łostowice, Gdańsk, pomorskie","59.9m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2002","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/mieszkanie-48-15-m-grudziadz-ID4weSw","198 000 zł","4 112 zł/m²","Grudziądz, kujawsko-pomorskie","48.15m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/72-40m2-4-pok-wysoki-parter-balkon-bez-obciazen-ID4shK9","699 000 zł","9 655 zł/m²","ul. Dębowa, Pruszków, pruszkowski, mazowieckie","72.4m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","1985","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/osiedle-gaj-rozkladowe-4-pokoje-balkon-ID4w1iP","629 000 zł","9 677 zł/m²","ul. Orzechowa, Gaj, Krzyki, Wrocław, dolnośląskie","65m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","1990","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/gotowe-3pok-mieszkanie-z-tarasem-czyzyny-nowohucka-ID4weRf","1 420 000 zł","21 056 zł/m²","ul. Nowohucka, Łęg, Czyżyny, Kraków, małopolskie","67.44m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2023","apartamentowiec","Brak danych","pustak"
"https://www.otodom.pl/pl/oferta/funkcjonalna-kawalerka-piaski-wielkie-ID4ueJ8","185 000 zł","12 013 zł/m²","ul. Kosocicka, Rżąka, Bieżanów-Prokocim, Kraków, małopolskie","15.4m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-sloneczny-ogrodek-parking-ID4weSJ","390 000 zł","9 750 zł/m²","Centrum, Śródmieście, Łódź, łódzkie","40m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","Brak danych","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-loggia-ID4uTG9","Brak danych","Brak danych","ul. Legnicka, Popowice Południowe, Fabryczna, Wrocław, dolnośląskie","59.95m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/syndyk-sprzeda-udzial-w-1-2-czesci-w-lokalu-ID4weP0","65 600 zł","1 754 zł/m²","ul. Mickiewicza, Olsztynek, Olsztynek, olsztyński, warmińsko-mazurskie","37.4m²","2 pokoje","gazowe","wtórny","prywatny","1924","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/kawalerka-na-parterze-tramwaj-18-5-m2-ID4urQ0","215 000 zł","11 622 zł/m²","ul. Na Wrzosach, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie","18.5m²","1 pokój","miejskie","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/do-remontu-ID4weNW","420 000 zł","9 333 zł/m²","ul. Powstańcza, Wilda, Wilda, Poznań, wielkopolskie","45m²","2 pokoje","miejskie","wtórny","prywatny","Brak danych","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-do-remontu-osiedle-ID4weT8","750 000 zł","9 036 zł/m²","Brynów-Osiedle Zgrzebnioka, Katowice, śląskie","83m²","4 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/ekskluzywny-dwupoziomowy-apartament-w-sercupowisla-ID4w86I","4 360 000 zł","33 538 zł/m²","ul. Zajęcza, Powiśle, Śródmieście, Warszawa, mazowieckie","130m²","4 pokoje","brak informacji","pierwotny","biuro nieruchomości","2021","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/wilanow-4-pokoje-119m2-ul-klimczaka-ID4tbCB","2 490 000 zł","20 924 zł/m²","ul. Franciszka Klimczaka 5, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie","119m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","2008","apartamentowiec","drewniane","żelbet"
"https://www.otodom.pl/pl/oferta/jaroszowka-mieszkanie-57-68-m2-poddasze-29-64-m2-ID4uvEV","561 000 zł","9 726 zł/m²","Jaroszówka, Białystok, podlaskie","57.68m²","3 pokoje","gazowe","pierwotny","biuro nieruchomości","Brak danych","szeregowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-65m2-balkon-ID4uExG","Brak danych","Brak danych","al. Spółdzielczości Pracy, Ponikwoda, Lublin, lubelskie","65.81m²","4 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokoje-bemowo-ul-apeninska-ID4weSY","1 143 600 zł","14 500 zł/m²","ul. Apenińska, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie","78.87m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","beton"
"https://www.otodom.pl/pl/oferta/mieszkanie-48-m-bydgoszcz-ID4weSX","410 000 zł","8 542 zł/m²","ul. Karpacka, Wzgórze Wolności, Bydgoszcz, kujawsko-pomorskie","48m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2000","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/cemtrum-po-gruntownym-remoncie-ID4w8W4","459 000 zł","11 769 zł/m²","Grodzisk Mazowiecki, Grodzisk Mazowiecki, grodziski, mazowieckie","39m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1975","blok","Brak danych","żelbet"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4upvk","626 100 zł","11 434 zł/m²","ul. dr. M. Bojasińskiego, Grodzisk Mazowiecki, Grodzisk Mazowiecki, grodziski, mazowieckie","54.76m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-zabrze-okolice-3-maja-ID4weTm","369 000 zł","7 688 zł/m²","ul. ks. Doktora Szramka, Kostuchna, Katowice, śląskie","48m²","2 pokoje","gazowe","wtórny","biuro nieruchomości","1970","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-balkon-bez-prowizji-ID4uo5s","Brak danych","Brak danych","ul. Czarnomorska, Stegny, Mokotów, Warszawa, mazowieckie","59.52m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-z-tarasem-w-swietnej-lokalizacji-ID4weRq","397 787 zł","13 750 zł/m²","ul. Zygmunta Glogera, Prądnik Biały, Prądnik Biały, Kraków, małopolskie","28.93m²","1 pokój","miejskie","pierwotny","biuro nieruchomości","2025","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-balkon-ID4umhh","1 245 000 zł","17 903 zł/m²","Precyzyjna, Gocław, Praga-Południe, Warszawa, mazowieckie","69.54m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-68m2-balkon-ID4ui6f","Brak danych","Brak danych","ul. Misjonarska, Łobzów, Krowodrza, Kraków, małopolskie","68.19m²","3 pokoje","brak informacji","pierwotny","deweloper","2023","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/bagry-2-pok-do-wejscia-garaz-komorka-media-mpec-ID4uZ3P","794 760 zł","17 900 zł/m²","ul. Kazimierza Siemienowicza, Płaszów, Podgórze, Kraków, małopolskie","44.4m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2024","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-33m2-bez-posrednikow-ID4ul2k","317 280 zł","9 499 zł/m²","ul. Jachtowa, Luboń, poznański, wielkopolskie","33.4m²","1 pokój","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/wyposazone-m3-na-polnocy-2-pietro-51-5-m2-ID4w83F","349 000 zł","6 712 zł/m²","Północ, Częstochowa, śląskie","52m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-51m2-loggia-bez-prowizji-ID4uiDC","859 096 zł","16 675 zł/m²","Kosmonautów/Al. Architektów, Leśnica, Fabryczna, Wrocław, dolnośląskie","51.52m²","3 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-towarowa-37-ID4uhfS","1 025 000 zł","19 598 zł/m²","ul. Towarowa, Centrum, Stare Miasto, Poznań, wielkopolskie","52.3m²","2 pokoje","miejskie","wtórny","prywatny","2018","apartamentowiec","plastikowe","żelbet"
"https://www.otodom.pl/pl/oferta/pachnace-nowoscia-3-pokojowe-gotowe-mieszkanie-ID4weQL","700 000 zł","12 500 zł/m²","ul. Daliowa, Ponikwoda, Lublin, lubelskie","56m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2024","apartamentowiec","Brak danych","silikat"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-46m2-balkon-bez-prowizji-ID4uldy","654 000 zł","14 077 zł/m²","Lothara Herbsta, Sołtysowice, Psie Pole, Wrocław, dolnośląskie","46.46m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/lokum-di-trevi-3pok-garaz-w-cenie-ID4weF3","690 000 zł","12 545 zł/m²","Tarnogaj, Krzyki, Wrocław, dolnośląskie","55m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2017","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-77m2-balkon-bez-prowizji-ID4ugR0","Brak danych","Brak danych","ul. Jabłoniowa, Piaseczno, Piaseczno, piaseczyński, mazowieckie","77.11m²","4 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/bezposrednio-kawalerka-borek-ID4uyE2","369 000 zł","19 421 zł/m²","al. Dębowa, Borek, Krzyki, Wrocław, dolnośląskie","19m²","1 pokój","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/duze-2-pok-osobna-kuchnia-i-pokoje-1-pietro-ID4wb7J","815 000 zł","14 982 zł/m²","ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie","54.4m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1997","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/apartament-61-m-kw-z-widokiem-na-tatry-ID4w74s","690 000 zł","11 311 zł/m²","ul. Starokrakowska, Nowy Targ, nowotarski, małopolskie","61m²","4 pokoje","brak informacji","wtórny","biuro nieruchomości","2024","szeregowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-na-tysiacleciu-54m2-generalny-remont-ID4rafa","419 000 zł","7 759 zł/m²","Tysiąclecie, Częstochowa, śląskie","54m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/nowy-apartament-blisko-morza-stan-deweloperski-ID4ud08","900 000 zł","20 455 zł/m²","ul. Dworska, Brzeźno, Gdańsk, pomorskie","44m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2024","apartamentowiec","plastikowe","beton"
"https://www.otodom.pl/pl/oferta/nowoczesne-mieszkania-w-swietnej-lokalizacji-ID4w7Vv","362 900 zł","8 000 zł/m²","ul. Aleja Solidarności, Wieruszów, Wieruszów, wieruszowski, łódzkie","45.36m²","2 pokoje","gazowe","pierwotny","biuro nieruchomości","2025","blok","plastikowe","silikat"
"https://www.otodom.pl/pl/oferta/rozkladowe-trzypokojowe-mieszkanie-przy-metrze-ID4weQc","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/bezposrednio-3-pokojowe-swiezo-po-remoncie-gaj-ID4uyCo","629 000 zł","13 824 zł/m²","ul. Borowska, Huby, Krzyki, Wrocław, dolnośląskie","45.5m²","3 pokoje","miejskie","wtórny","prywatny","Brak danych","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/muchobor-wielki-3pok-taras-lux-parking2-balkon-top-ID4weP5","870 000 zł","11 592 zł/m²","Muchobór Wielki, Fabryczna, Wrocław, dolnośląskie","75.05m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2010","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/polnoc-ustawny-pokoj-i-kuchnia-blisko-promenady-ID4w1Uq","269 000 zł","7 889 zł/m²","Północ, Częstochowa, śląskie","34.1m²","1 pokój","miejskie","wtórny","biuro nieruchomości","1981","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-68m2-2-balkony-ID4upv7","754 400 zł","10 978 zł/m²","ul. dr. M. Bojasińskiego, Grodzisk Mazowiecki, Grodzisk Mazowiecki, grodziski, mazowieckie","68.72m²","4 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/stylowy-apartament-z-pieknym-widokiem-ID4tJcA","3 640 000 zł","31 261 zł/m²","ul. Szamocka, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie","116.44m²","4 pokoje","brak informacji","wtórny","biuro nieruchomości","2018","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokoje-na-parterze-po-remoncie-ID4uzsO","316 000 zł","8 980 zł/m²","Osiedle XV-lecia, Radom, mazowieckie","35.19m²","2 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-60-70-m-lublin-ID4w8ZV","549 000 zł","9 044 zł/m²","Kalinowszczyzna, Lublin, lubelskie","60.7m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","Brak danych","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-bez-prowizji-ID4umg6","699 000 zł","17 036 zł/m²","Precyzyjna, Gocław, Praga-Południe, Warszawa, mazowieckie","41.03m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-38m2-loggia-bezposrednio-ID4ujHz","564 732 zł","14 838 zł/m²","ul. Leona Heyki, Międzyodrze-Wyspa Pucka, Śródmieście, Szczecin, zachodniopomorskie","38.06m²","1 pokój","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kleczkow-2pok-po-remoncie-kamienica-piwnica-top-ID4weQR","510 000 zł","13 138 zł/m²","Psie Pole, Psie Pole, Wrocław, dolnośląskie","38.82m²","2 pokoje","elektryczne","wtórny","biuro nieruchomości","1960","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-wlasnie-dla-ciebie-sopot-ID4ureP","599 000 zł","15 763 zł/m²","ul. Henryka Sienkiewicza, Kamienny Potok, Sopot, pomorskie","38m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1980","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/rondo-matecznego-oferta-promocyjna-taras-6-5m2-ID4weRs","895 166,50 zł","17 950 zł/m²","Stare Podgórze, Podgórze, Kraków, małopolskie","49.87m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-75m2-balkon-bezposrednio-ID4ume7","Brak danych","Brak danych","ul. Orawska, Ołtaszyn, Krzyki, Wrocław, dolnośląskie","75.13m²","4 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kamienica-118-m-2-i-pietro-remont-klatki-schodow-ID4mjgx","490 000 zł","4 153 zł/m²","ul. Rapackiego 22, Grudziądz, kujawsko-pomorskie","118m²","4 pokoje","gazowe","wtórny","prywatny","Brak danych","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/sprzedam-2-pokojowe-mieszkanie-ID4wePz","655 000 zł","18 964 zł/m²","ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie","34.54m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2024","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-pod-klucz-3pokoje-julianow-ID4uwBw","599 000 zł","11 973 zł/m²","ul. Przędzalniana, Księży Młyn, Widzew, Łódź, łódzkie","50.03m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2024","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/damrota-garden-penthouse-4-pok-78-ID4osYn","Brak danych","Brak danych","ul. Konstantego Damrota 26, Osiedle Paderewskiego-Muchowiec, Katowice, śląskie","141.3m²","4 pokoje","brak informacji","pierwotny","deweloper","2025","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-katowice-dab-ID4uyH9","415 000 zł","10 375 zł/m²","ul. Brzoskwiniowa, Wełnowiec-Józefowiec, Katowice, śląskie","40m²","2 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/ul-pileckiego-2-wykonczone-5-pok-bez-2-pcc-ID4weE1","1 149 000 zł","11 845 zł/m²","ul. Witolda Pileckiego 2, Piastów, pruszkowski, mazowieckie","97m²","5 pokoi","miejskie","wtórny","prywatny","2016","apartamentowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/sprzedam-lub-zamienie-na-mieszkanie-we-wroclawiu-ID4tnQc","450 000 zł","6 977 zł/m²","ul. Lwa Tołstoja, Świdnica, świdnicki, dolnośląskie","64.5m²","2 pokoje","miejskie","wtórny","prywatny","2006","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-75m2-loggia-bezposrednio-ID4ulgK","868 999 zł","11 481 zł/m²","Lothara Herbsta, Sołtysowice, Psie Pole, Wrocław, dolnośląskie","75.69m²","4 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-66m2-balkon-ID4urcQ","1 092 135 zł","16 500 zł/m²","ul. Gąsocińska, Siekierki, Mokotów, Warszawa, mazowieckie","66.19m²","3 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-64m2-balkon-ID4um0U","Brak danych","Brak danych","ul. Heinricha Lauterbacha, Leśnica, Fabryczna, Wrocław, dolnośląskie","64.91m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/centrum-mieszkania-z-widokiem-na-wisle-ID4uqp9","878 790 zł","11 000 zł/m²","Rogówko, Lubicz, toruński, kujawsko-pomorskie","79.89m²","3 pokoje","inne","pierwotny","biuro nieruchomości","2024","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/na-sprzedaz-3-pok-mieszkanie-na-poludniu-krakowa-ID4uTq8","829 000 zł","14 281 zł/m²","ul. Macieja Dębskiego, Opatkowice, Swoszowice, Kraków, małopolskie","58.05m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2019","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ID4wePe","495 000 zł","13 750 zł/m²","ul. Staroniwska, Staroniwa, Rzeszów, podkarpackie","36m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2024","blok","Brak danych","pustak"
